20150202,04:11:41,stb1,0.00,0.00,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,04:11:48,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,04:11:54,stb1,0.57,0.32,stb2,0.10,0.10,stb3,0.48,0.23,stb4,0.57,0.33,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,04:12:01,stb1,0.57,0.32,stb2,0.10,0.10,stb3,0.47,0.23,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.34,0.21 
20150202,04:12:08,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.43,0.30 
20150202,04:12:14,stb1,0.00,0.00,stb2,0.43,0.30,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.43,0.30,stb6,0.06,0.04 
20150202,04:12:21,stb1,0.00,0.00,stb2,0.43,0.31,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.43,0.30,stb6,0.33,0.21 
20150202,04:12:28,stb1,0.57,0.33,stb2,0.00,0.00,stb3,0.33,0.26,stb4,0.57,0.32,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:12:34,stb1,0.57,0.33,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,04:12:41,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.34,0.21,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,04:12:47,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.43,0.31 
20150202,04:12:54,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,04:13:01,stb1,0.57,0.33,stb2,0.19,0.19,stb3,0.24,0.11,stb4,0.57,0.38,stb5,0.43,0.30,stb6,0.00,0.00 
20150202,04:13:07,stb1,0.47,0.23,stb2,0.43,0.30,stb3,0.34,0.21,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:13:14,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:13:20,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,04:13:27,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.57,0.32,stb6,0.10,0.10 
20150202,04:13:34,stb1,0.47,0.23,stb2,0.33,0.21,stb3,0.33,0.21,stb4,0.47,0.23,stb5,0.57,0.32,stb6,0.10,0.10 
20150202,04:13:40,stb1,0.47,0.23,stb2,0.33,0.21,stb3,0.47,0.22,stb4,0.10,0.10,stb5,0.09,0.09,stb6,0.24,0.11 
20150202,04:13:47,stb1,0.09,0.09,stb2,0.33,0.21,stb3,0.47,0.23,stb4,0.19,0.19,stb5,0.00,0.00,stb6,0.24,0.11 
20150202,04:13:53,stb1,0.00,0.00,stb2,0.00,0.00,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.43,0.31 
20150202,04:14:00,stb1,0.00,0.00,stb2,0.00,0.00,stb3,0.19,0.19,stb4,0.48,0.23,stb5,0.66,0.42,stb6,0.00,0.00 
20150202,04:14:07,stb1,0.24,0.11,stb2,0.42,0.30,stb3,0.00,0.00,stb4,0.47,0.23,stb5,0.66,0.42,stb6,0.00,0.00 
20150202,04:14:13,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.57,0.32,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:14:20,stb1,0.33,0.21,stb2,0.33,0.21,stb3,0.57,0.43,stb4,0.34,0.21,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:14:26,stb1,0.09,0.09,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.24,0.11 
20150202,04:14:33,stb1,0.19,0.19,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.24,0.11,stb5,0.48,0.23,stb6,0.19,0.19 
20150202,04:14:40,stb1,0.24,0.11,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.19,0.19 
20150202,04:14:46,stb1,0.24,0.11,stb2,0.43,0.30,stb3,0.48,0.23,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.24,0.17 
20150202,04:14:53,stb1,0.34,0.21,stb2,0.43,0.31,stb3,0.24,0.11,stb4,0.33,0.21,stb5,0.34,0.21,stb6,0.10,0.10 
20150202,04:14:59,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,04:15:06,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.34,0.21,stb4,0.24,0.11,stb5,0.34,0.21,stb6,0.33,0.21 
20150202,04:15:13,stb1,0.23,0.11,stb2,0.33,0.21,stb3,0.09,0.09,stb4,0.33,0.21,stb5,0.24,0.17,stb6,0.33,0.21 
20150202,04:15:19,stb1,0.33,0.21,stb2,0.34,0.21,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,04:15:26,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,04:15:32,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:15:39,stb1,0.19,0.19,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:15:46,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.34,0.21 
20150202,04:15:52,stb1,0.33,0.21,stb2,0.34,0.21,stb3,0.33,0.21,stb4,0.47,0.23,stb5,0.57,0.33,stb6,0.33,0.21 
20150202,04:15:59,stb1,0.24,0.11,stb2,0.34,0.21,stb3,0.33,0.21,stb4,0.57,0.32,stb5,0.48,0.23,stb6,0.10,0.10 
20150202,04:16:06,stb1,0.00,0.00,stb2,0.34,0.21,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,04:16:12,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.24,0.11 
20150202,04:16:19,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.00,0.00,stb6,0.24,0.11 
20150202,04:16:25,stb1,0.24,0.11,stb2,0.24,0.11,stb3,0.43,0.30,stb4,0.47,0.23,stb5,0.48,0.28,stb6,0.43,0.36 
20150202,04:16:32,stb1,0.24,0.11,stb2,0.24,0.11,stb3,0.43,0.36,stb4,0.47,0.23,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,04:16:39,stb1,0.24,0.11,stb2,0.43,0.30,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:16:45,stb1,0.33,0.21,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.33,0.20 
20150202,04:16:52,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:16:58,stb1,0.24,0.11,stb2,0.34,0.21,stb3,0.33,0.21,stb4,0.33,0.21,stb5,0.48,0.23,stb6,0.33,0.21 
20150202,04:17:05,stb1,0.34,0.21,stb2,0.24,0.11,stb3,0.33,0.21,stb4,0.33,0.21,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,04:17:12,stb1,0.24,0.11,stb2,0.24,0.11,stb3,0.43,0.31,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.19,0.19 
20150202,04:17:18,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.00,0.00,stb6,0.24,0.11 
20150202,04:17:25,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:17:31,stb1,0.33,0.21,stb2,0.23,0.11,stb3,0.33,0.21,stb4,0.33,0.26,stb5,0.48,0.23,stb6,0.33,0.21 
20150202,04:17:38,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.34,0.26,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.34,0.21 
20150202,04:17:45,stb1,0.33,0.21,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.33,0.26 
20150202,04:17:51,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.34,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.09,0.09 
20150202,04:17:58,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.34,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.24,0.11 
20150202,04:18:04,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.43,0.30,stb5,0.48,0.23,stb6,0.24,0.11 
20150202,04:18:11,stb1,0.42,0.30,stb2,0.00,0.00,stb3,0.00,0.00,stb4,0.24,0.11,stb5,0.00,0.00,stb6,0.43,0.36 
20150202,04:18:18,stb1,0.24,0.11,stb2,0.47,0.28,stb3,0.43,0.31,stb4,0.24,0.11,stb5,0.23,0.11,stb6,0.43,0.31 
20150202,04:18:24,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:18:31,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,04:18:38,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.34,0.21,stb6,0.33,0.21 
20150202,04:18:44,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.34,0.21,stb6,0.24,0.11 
20150202,04:18:51,stb1,0.34,0.21,stb2,0.56,0.37,stb3,0.24,0.11,stb4,0.43,0.30,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,04:18:57,stb1,0.00,0.00,stb2,0.00,0.00,stb3,0.43,0.30,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.19,0.19 
20150202,04:19:04,stb1,0.23,0.11,stb2,0.00,0.00,stb3,0.43,0.31,stb4,0.00,0.00,stb5,0.43,0.30,stb6,0.24,0.11 
20150202,04:19:11,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.33,0.21,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,04:19:17,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.34,0.21,stb4,0.09,0.09,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:19:24,stb1,0.10,0.10,stb2,0.47,0.23,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.34,0.21 
20150202,04:19:30,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,04:19:37,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,04:19:44,stb1,0.24,0.17,stb2,0.10,0.10,stb3,0.43,0.30,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.34,0.21 
20150202,04:19:50,stb1,0.24,0.11,stb2,0.57,0.32,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.57,0.38,stb6,0.48,0.23 
20150202,04:19:57,stb1,0.10,0.10,stb2,0.66,0.42,stb3,0.24,0.11,stb4,0.19,0.19,stb5,0.47,0.23,stb6,0.47,0.23 
20150202,04:20:03,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.09,0.09,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,04:20:10,stb1,0.33,0.21,stb2,0.23,0.11,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,04:20:17,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.09,0.09 
20150202,04:20:23,stb1,0.34,0.21,stb2,0.10,0.10,stb3,0.34,0.21,stb4,0.24,0.11,stb5,0.57,0.32,stb6,0.56,0.32 
20150202,04:20:30,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.57,0.32,stb6,0.00,0.00 
20150202,04:20:36,stb1,0.33,0.21,stb2,0.57,0.32,stb3,0.00,0.00,stb4,0.43,0.30,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,04:20:43,stb1,0.43,0.30,stb2,0.47,0.23,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.19,0.19 
20150202,04:20:50,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.43,0.31,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.19,0.19 
20150202,04:20:56,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.48,0.23 
20150202,04:21:03,stb1,0.10,0.10,stb2,0.19,0.19,stb3,0.24,0.11,stb4,0.33,0.21,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,04:21:10,stb1,0.33,0.21,stb2,0.47,0.23,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,04:21:16,stb1,0.33,0.21,stb2,0.48,0.23,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:21:23,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,04:21:29,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.43,0.31,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.66,0.42 
20150202,04:21:36,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.43,0.30,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.00,0.00 
20150202,04:21:43,stb1,0.00,0.00,stb2,0.67,0.42,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,04:21:49,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.33,0.26,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,04:21:56,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.34,0.21,stb5,0.00,0.00,stb6,0.57,0.32 
20150202,04:22:02,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.57,0.33 
20150202,04:22:09,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.57,0.33,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.57,0.32 
20150202,04:22:16,stb1,0.00,0.00,stb2,0.57,0.32,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.57,0.32 
20150202,04:22:22,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.34,0.21,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:22:29,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.43,0.30,stb5,0.00,0.00,stb6,0.19,0.19 
20150202,04:22:35,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.67,0.42,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.19,0.19 
20150202,04:22:42,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.67,0.42,stb4,0.00,0.00,stb5,0.43,0.31,stb6,0.48,0.28 
20150202,04:22:49,stb1,0.00,0.00,stb2,0.43,0.30,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.43,0.31,stb6,0.47,0.23 
20150202,04:22:55,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.34,0.21,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,04:23:02,stb1,0.33,0.21,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,04:23:09,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,04:23:15,stb1,0.33,0.21,stb2,0.09,0.09,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.67,0.42 
20150202,04:23:22,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.43,0.30,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.67,0.42 
20150202,04:23:28,stb1,0.24,0.11,stb2,0.43,0.36,stb3,0.00,0.00,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.00,0.00 
20150202,04:23:35,stb1,0.24,0.11,stb2,0.42,0.30,stb3,0.00,0.00,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,04:23:42,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.34,0.21,stb4,0.34,0.21,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,04:23:48,stb1,0.57,0.32,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.57,0.32 
20150202,04:23:55,stb1,0.00,0.00,stb2,0.34,0.21,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.57,0.32 
20150202,04:24:01,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.15,0.14,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,04:24:08,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:24:15,stb1,0.57,0.32,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.56,0.32,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,04:24:21,stb1,0.57,0.32,stb2,0.09,0.09,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.57,0.32 
20150202,04:24:28,stb1,0.00,0.00,stb2,0.23,0.11,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:24:34,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.34,0.21 
20150202,04:24:41,stb1,0.00,0.00,stb2,0.57,0.32,stb3,0.10,0.10,stb4,0.47,0.23,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,04:24:48,stb1,0.47,0.23,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,04:24:54,stb1,0.48,0.23,stb2,0.10,0.10,stb3,0.47,0.23,stb4,0.39,0.25,stb5,0.34,0.21,stb6,0.23,0.11 
20150202,04:25:01,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.48,0.23,stb4,0.43,0.30,stb5,0.24,0.11,stb6,0.43,0.31 
20150202,04:25:07,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.43,0.31 
20150202,04:25:14,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.24,0.11,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,04:25:21,stb1,0.47,0.23,stb2,0.43,0.31,stb3,0.00,0.00,stb4,0.23,0.11,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,04:25:27,stb1,0.48,0.23,stb2,0.00,0.00,stb3,0.57,0.38,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:25:34,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.57,0.32,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:25:40,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.24,0.11 
20150202,04:25:47,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.34,0.21,stb5,0.33,0.21,stb6,0.09,0.09 
20150202,04:25:54,stb1,0.24,0.11,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.24,0.11,stb5,0.23,0.11,stb6,0.19,0.19 
20150202,04:26:00,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.47,0.23,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.24,0.11 
20150202,04:26:07,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.47,0.23,stb4,0.24,0.11,stb5,0.00,0.00,stb6,0.24,0.11 
20150202,04:26:14,stb1,0.19,0.19,stb2,0.24,0.11,stb3,0.00,0.00,stb4,0.09,0.09,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:26:20,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,04:26:27,stb1,0.00,0.00,stb2,0.34,0.21,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.34,0.21,stb6,0.10,0.10 
20150202,04:26:33,stb1,0.57,0.32,stb2,0.10,0.10,stb3,0.48,0.23,stb4,0.47,0.22,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,04:26:40,stb1,0.47,0.23,stb2,0.10,0.10,stb3,0.57,0.33,stb4,0.48,0.23,stb5,0.10,0.10,stb6,0.47,0.23 
20150202,04:26:47,stb1,0.10,0.10,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.47,0.23 
20150202,04:26:53,stb1,0.10,0.10,stb2,0.34,0.21,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.19,0.19 
20150202,04:27:00,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.43,0.30 
20150202,04:27:06,stb1,0.47,0.23,stb2,0.10,0.10,stb3,0.34,0.21,stb4,0.47,0.23,stb5,0.43,0.36,stb6,0.10,0.10 
20150202,04:27:13,stb1,0.47,0.23,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.47,0.23,stb5,0.10,0.10,stb6,0.24,0.11 
20150202,04:27:20,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,04:27:26,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.34,0.21,stb6,0.24,0.11 
20150202,04:27:33,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.33,0.26,stb6,0.24,0.11 
20150202,04:27:39,stb1,0.57,0.33,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.47,0.23,stb5,0.24,0.11,stb6,0.19,0.19 
20150202,04:27:46,stb1,0.47,0.23,stb2,0.24,0.17,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,04:27:53,stb1,0.00,0.00,stb2,0.43,0.30,stb3,0.47,0.22,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,04:27:59,stb1,0.00,0.00,stb2,0.00,0.00,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,04:28:06,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,04:28:12,stb1,0.48,0.23,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.48,0.23,stb5,0.57,0.32,stb6,0.10,0.10 
20150202,04:28:19,stb1,0.47,0.23,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.23,0.11 
20150202,04:28:26,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.67,0.42,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.43,0.30 
20150202,04:28:32,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.23,0.11 
20150202,04:28:39,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.48,0.23,stb6,0.00,0.00 
20150202,04:28:46,stb1,0.43,0.31,stb2,0.24,0.11,stb3,0.00,0.00,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,04:28:52,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.57,0.33,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,04:28:59,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.57,0.33,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,04:29:05,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,04:29:12,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,04:29:19,stb1,0.33,0.21,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.34,0.21,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,04:29:25,stb1,0.34,0.21,stb2,0.00,0.00,stb3,0.34,0.21,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:29:32,stb1,0.24,0.17,stb2,0.00,0.00,stb3,0.42,0.30,stb4,0.24,0.11,stb5,0.23,0.11,stb6,0.43,0.30 
20150202,04:29:38,stb1,0.00,0.00,stb2,0.43,0.30,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,04:29:45,stb1,0.00,0.00,stb2,0.43,0.30,stb3,0.33,0.21,stb4,0.19,0.19,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,04:29:52,stb1,0.43,0.30,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,04:29:58,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.24,0.17,stb4,0.57,0.32,stb5,0.34,0.21,stb6,0.24,0.11 
20150202,04:30:05,stb1,0.33,0.21,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.57,0.32,stb5,0.33,0.21,stb6,0.10,0.10 
